Start,Finish,Notes,2016 price (£),2017 (£),2018 (£) estimated,Increase 2016 to 2017 (£),2018 (£) expected 3.6% rise,2018 (£) if CPI were used instead,CPI rise equivalent,Difference in rise RPI to CPI,Working days per year,Cost per day of use 2016 (£),Cost per day of use 2017 (£),Cost per day of use 2018 (£),Cost per day if CPI,Increase per day 2016 to 2017 (£),Increase per day 2018 RPI,Increase per day 2018 CPI,Cost per 1000 miles 2016,Cost per 1000 miles 2017,Cost per 1000 miles 2018 (forecast),Cost per 1000 miles 2018 using CPI,Rise per 1000 miles RPI,Rise per 1000 miles CPI,Difference per 1000 mile rise,2016 cost as % of gross pay,2016 as cost % of net pay,2017 as % of gross pay,2017 as % of net pay,Miles covered per year using the train every work day,Mileage (calculated via Google Places API),Round trip mileage
Wakefield Westgate,Leeds,,"£1,004.00","£1,012.00","£1,048.43",£8.00,£36.43,"£1,038.31",£26.31,£10.12,228,£4.40,£4.44,£4.60,£4.55,£0.04,£0.16,£0.11,£214.76,£216.47,£224.26,£222.10,£7.79,£5.63,£2.16,4%,5%,4%,5%,4675,10.3,20.5
Braintree,London Liverpool Street,,"£4,264.00","£4,344.00","£4,500.38",£80.00,£156.38,"£4,456.94",£112.94,£43.44,228,£18.70,£19.05,£19.74,£19.55,£0.35,£0.69,£0.50,£214.37,£218.39,£226.25,£224.07,£7.86,£5.68,£2.18,12%,16%,12%,16%,19891,43.6,87.2
Bradford-on-Avon,Bristol,Any permitted route,"£2,032.00","£2,068.00","£2,142.45",£36.00,£74.45,"£2,121.77",£53.77,£20.68,228,£8.91,£9.07,£9.40,£9.31,£0.16,£0.33,£0.24,£213.45,£217.23,£225.05,£222.87,£7.82,£5.65,£2.17,7%,9%,7%,9%,9520,20.9,41.8
Weston-super-Mare,Bristol,Any permitted route,"£1,844.00","£1,876.00","£1,943.54",£32.00,£67.54,"£1,924.78",£48.78,£18.76,228,£8.09,£8.23,£8.52,£8.44,£0.14,£0.29,£0.21,£211.98,£215.66,£223.42,£221.26,£7.76,£5.61,£2.16,7%,8%,6%,8%,8699,19.1,38.2
Burton on Trent,Birmingham,,"£2,720.00","£2,768.00","£2,867.65",£48.00,£99.65,"£2,839.97",£71.97,£27.68,228,£11.93,£12.14,£12.58,£12.46,£0.21,£0.44,£0.32,£209.60,£213.30,£220.98,£218.85,£7.68,£5.55,£2.13,10%,12%,10%,12%,12977,28.5,56.9
Rugby,Birmingham,,"£2,780.00","£2,832.00","£2,933.95",£52.00,£101.95,"£2,905.63",£73.63,£28.32,228,£12.19,£12.42,£12.87,£12.74,£0.23,£0.45,£0.32,£207.43,£211.31,£218.92,£216.81,£7.61,£5.49,£2.11,10%,13%,10%,13%,13402,29.4,58.8
Newport (South Wales),Bristol,Any permitted route,"£2,484.00","£2,528.00","£2,619.01",£44.00,£91.01,"£2,593.73",£65.73,£25.28,228,£10.89,£11.09,£11.49,£11.38,£0.19,£0.40,£0.29,£206.28,£209.93,£217.49,£215.39,£7.56,£5.46,£2.10,9%,11%,9%,11%,12042,26.4,52.8
Ashton Under Lyne,Manchester,,£868.00,£868.00,£899.25,£0.00,£31.25,£890.57,£22.57,£8.68,228,£3.81,£3.81,£3.94,£3.91,£0.00,£0.13,£0.10,£205.59,£205.59,£212.99,£210.94,£7.40,£5.35,£2.06,3%,4%,3%,4%,4222,9.3,18.5
Colchester,London Liverpool Street,,"£4,840.00","£4,928.00","£5,105.41",£88.00,£177.41,"£5,056.13",£128.13,£49.28,228,£21.23,£21.61,£22.39,£22.18,£0.39,£0.78,£0.57,£205.56,£209.29,£216.83,£214.73,£7.53,£5.44,£2.09,14%,18%,14%,18%,23546,51.6,103.3
Southend Central,London Liverpool Street,Also valid for Fenchurch Street,"£3,348.00","£3,408.00","£3,530.69",£60.00,£122.69,"£3,496.61",£88.61,£34.08,228,£14.68,£14.95,£15.49,£15.34,£0.26,£0.54,£0.39,£202.33,£205.96,£213.37,£211.31,£7.41,£5.35,£2.06,9%,12%,9%,12%,16547,36.3,72.6
Ashford International,London,"Excludes Southeastern high speed, valid on national rail","£5,096.00","£5,192.00","£5,378.91",£96.00,£186.91,"£5,326.99",£134.99,£51.92,228,£22.35,£22.77,£23.59,£23.36,£0.42,£0.82,£0.59,£199.84,£203.60,£210.93,£208.89,£7.33,£5.29,£2.04,14%,19%,14%,19%,25501,55.9,111.8
New Brighton,Liverpool,Merseyrail - Service covers 7 miles due to the Mersey river,£664.00,£677.00,£701.37,£13.00,£24.37,£694.60,£17.60,£6.77,228,£2.91,£2.97,£3.08,£3.05,£0.06,£0.11,£0.08,£198.62,£202.51,£209.80,£207.78,£7.29,£5.27,£2.03,2%,3%,2%,3%,3343,7.3,14.7
Basingstoke,London,Valid on National Rail to other London terminals,"£4,228.00","£4,308.00","£4,463.09",£80.00,£155.09,"£4,420.01",£112.01,£43.08,228,£18.54,£18.89,£19.57,£19.39,£0.35,£0.68,£0.50,£193.78,£197.45,£204.56,£202.59,£7.11,£5.13,£1.97,12%,16%,12%,15%,21818,47.8,95.7
Nuneaton,Birmingham,,"£1,860.00","£1,892.00","£1,960.11",£32.00,£68.11,"£1,941.19",£49.19,£18.92,228,£8.16,£8.30,£8.60,£8.51,£0.14,£0.30,£0.21,£193.65,£196.98,£204.07,£202.10,£7.09,£5.12,£1.97,7%,8%,7%,8%,9605,21.1,42.1
Brighton,London,Valid on National Rail to other London terminals,"£4,452.00","£4,536.00","£4,699.30",£84.00,£163.30,"£4,653.94",£117.94,£45.36,228,£19.53,£19.89,£20.61,£20.41,£0.37,£0.72,£0.52,£190.68,£194.28,£201.27,£199.33,£6.99,£5.05,£1.94,13%,16%,12%,16%,23348,51.2,102.4
Harrogate,Leeds,,"£1,584.00","£1,584.00","£1,641.02",£0.00,£57.02,"£1,625.18",£41.18,£15.84,228,£6.95,£6.95,£7.20,£7.13,£0.00,£0.25,£0.18,£190.16,£190.16,£197.00,£195.10,£6.85,£4.94,£1.90,6%,7%,6%,7%,8330,18.3,36.5
Bolton,Manchester,,£988.00,£988.00,"£1,023.57",£0.00,£35.57,"£1,013.69",£25.69,£9.88,228,£4.33,£4.33,£4.49,£4.45,£0.00,£0.16,£0.12,£188.48,£188.48,£195.26,£193.38,£6.79,£4.90,£1.88,4%,5%,3%,4%,5242,11.5,23
York,Leeds,Any permitted route,"£2,192.00","£2,232.00","£2,312.35",£40.00,£80.35,"£2,290.03",£58.03,£22.32,228,£9.61,£9.79,£10.14,£10.04,£0.18,£0.35,£0.25,£188.24,£191.67,£198.57,£196.65,£6.90,£4.98,£1.92,8%,10%,8%,10%,11645,25.5,51.1
Tamworth,Birmingham,,"£1,488.00","£1,516.00","£1,570.58",£28.00,£54.58,"£1,555.42",£39.42,£15.16,228,£6.53,£6.65,£6.89,£6.82,£0.12,£0.24,£0.17,£187.55,£191.08,£197.96,£196.04,£6.88,£4.97,£1.91,5%,7%,5%,7%,7934,17.4,34.8
Warrington,Liverpool,,"£1,512.00","£1,512.00","£1,566.43",£0.00,£54.43,"£1,551.31",£39.31,£15.12,228,£6.63,£6.63,£6.87,£6.80,£0.00,£0.24,£0.17,£186.57,£186.57,£193.29,£191.43,£6.72,£4.85,£1.87,5%,7%,6%,7%,8104,17.8,35.5
Glossop,Manchester,,"£1,116.00","£1,116.00","£1,156.18",£0.00,£40.18,"£1,145.02",£29.02,£11.16,228,£4.89,£4.89,£5.07,£5.02,£0.00,£0.18,£0.13,£186.65,£186.65,£193.37,£191.51,£6.72,£4.85,£1.87,4%,5%,4%,5%,5979,13.1,26.2
Trowbridge,Bristol,Any permitted route,"£2,032.00","£2,068.00","£2,142.45",£36.00,£74.45,"£2,121.77",£53.77,£20.68,228,£8.91,£9.07,£9.40,£9.31,£0.16,£0.33,£0.24,£184.36,£187.62,£194.38,£192.50,£6.75,£4.88,£1.88,7%,9%,7%,9%,11022,24.2,48.3
Redditch,Birmingham,,"£1,312.00","£1,336.00","£1,384.10",£24.00,£48.10,"£1,370.74",£34.74,£13.36,228,£5.75,£5.86,£6.07,£6.01,£0.11,£0.21,£0.15,£181.59,£184.91,£191.57,£189.72,£6.66,£4.81,£1.85,5%,6%,5%,6%,7225,15.8,31.7
Swindon,Bristol,Any permitted route,"£3,272.00","£3,332.00","£3,451.95",£60.00,£119.95,"£3,418.63",£86.63,£33.32,228,£14.35,£14.61,£15.14,£14.99,£0.26,£0.53,£0.38,£177.93,£181.20,£187.72,£185.91,£6.52,£4.71,£1.81,12%,15%,12%,15%,18389,40.3,80.7
Hastings,London,Valid on National Rail to other London terminals,"£4,888.00","£4,980.00","£5,159.28",£92.00,£179.28,"£5,109.48",£129.48,£49.80,228,£21.44,£21.84,£22.63,£22.41,£0.40,£0.79,£0.57,£177.11,£180.45,£186.94,£185.14,£6.50,£4.69,£1.80,14%,18%,14%,18%,27598,60.5,121
Chippenham,Bristol,Any permitted route,"£1,960.00","£1,996.00","£2,067.86",£36.00,£71.86,"£2,047.90",£51.90,£19.96,228,£8.60,£8.75,£9.07,£8.98,£0.16,£0.32,£0.23,£176.47,£179.71,£186.18,£184.38,£6.47,£4.67,£1.80,7%,9%,7%,9%,11107,24.4,48.7
Cambridge,London King's Cross,"Can also travel to Liverpool Street, Moorgate and Old Street","£4,692.00","£4,780.00","£4,952.08",£88.00,£172.08,"£4,904.28",£124.28,£47.80,228,£20.58,£20.96,£21.72,£21.51,£0.39,£0.76,£0.55,£176.17,£179.47,£185.93,£184.14,£6.46,£4.67,£1.79,13%,17%,13%,17%,26634,58.4,116.8
Knutsford,Manchester,,"£1,724.00","£1,724.00","£1,786.06",£0.00,£62.06,"£1,768.82",£44.82,£17.24,228,£7.56,£7.56,£7.83,£7.76,£0.00,£0.27,£0.20,£173.84,£173.84,£180.10,£178.36,£6.26,£4.52,£1.74,6%,8%,6%,8%,9917,21.7,43.5
Westbury,Bristol,Any permitted route,"£2,212.00","£2,252.00","£2,333.07",£40.00,£81.07,"£2,310.55",£58.55,£22.52,228,£9.70,£9.88,£10.23,£10.13,£0.18,£0.35,£0.25,£172.33,£175.44,£181.76,£180.01,£6.32,£4.56,£1.75,8%,10%,8%,10%,12836,28.1,56.3
Huddersfield,Leeds,,"£1,316.00","£1,324.00","£1,371.66",£8.00,£47.66,"£1,358.42",£34.42,£13.24,228,£5.77,£5.81,£6.02,£5.96,£0.04,£0.21,£0.15,£168.29,£169.31,£175.40,£173.71,£6.10,£4.40,£1.69,5%,6%,5%,6%,7820,17.1,34.3
Oxford,London,Valid on National Rail to other London terminals,"£4,832.00","£4,920.00","£5,097.12",£88.00,£177.12,"£5,047.92",£127.92,£49.20,228,£21.19,£21.58,£22.36,£22.14,£0.39,£0.78,£0.56,£167.19,£170.24,£176.36,£174.66,£6.13,£4.43,£1.70,14%,18%,14%,18%,28901,63.4,126.8
Canterbury stations,London,Valid on National Rail to other London terminals (excluding Southeastern),"£5,128.00","£5,224.00","£5,412.06",£96.00,£188.06,"£5,359.82",£135.82,£52.24,228,£22.49,£22.91,£23.74,£23.51,£0.42,£0.83,£0.60,£160.16,£163.16,£169.03,£167.40,£5.87,£4.24,£1.63,15%,19%,14%,19%,32018,70.2,140.4
Ilkley,Leeds,,"£1,168.00","£1,176.00","£1,218.34",£8.00,£42.34,"£1,206.58",£30.58,£11.76,228,£5.12,£5.16,£5.34,£5.29,£0.04,£0.18,£0.13,£158.54,£159.63,£165.38,£163.78,£5.75,£4.15,£1.60,4%,5%,4%,5%,7367,16.2,32.3
Skipton,Leeds,,"£1,852.00","£1,852.00","£1,918.67",£0.00,£66.67,"£1,900.15",£48.15,£18.52,228,£8.12,£8.12,£8.42,£8.33,£0.00,£0.30,£0.21,£154.15,£154.15,£159.70,£158.16,£5.55,£4.01,£1.54,7%,9%,7%,8%,12014,26.3,52.7
Eastbourne,London,Valid on National Rail to other London terminals,"£4,584.00","£4,667.00","£4,835.01",£83.00,£168.01,"£4,788.34",£121.34,£46.67,228,£20.11,£20.47,£21.21,£21.00,£0.36,£0.74,£0.53,£152.62,£155.39,£160.98,£159.43,£5.59,£4.04,£1.55,13%,17%,13%,17%,30035,65.9,131.7
Southampton Central,London,Valid on National Rail to other London terminals,"£5,404.00","£5,504.00","£5,702.14",£100.00,£198.14,"£5,647.10",£143.10,£55.04,228,£23.70,£24.14,£25.01,£24.77,£0.44,£0.87,£0.63,£149.00,£151.76,£157.22,£155.70,£5.46,£3.95,£1.52,15%,20%,15%,20%,36268,79.5,159.1
Stafford,Birmingham,,"£1,776.00","£1,808.00","£1,873.09",£32.00,£65.09,"£1,855.01",£47.01,£18.08,228,£7.79,£7.93,£8.22,£8.14,£0.14,£0.29,£0.21,£137.15,£139.62,£144.65,£143.25,£5.03,£3.63,£1.40,6%,8%,6%,8%,12949,28.4,56.8
Stratford upon Avon,Birmingham,,"£1,544.00","£1,572.00","£1,628.59",£28.00,£56.59,"£1,612.87",£40.87,£15.72,228,£6.77,£6.89,£7.14,£7.07,£0.12,£0.25,£0.18,£136.23,£138.70,£143.69,£142.30,£4.99,£3.61,£1.39,6%,7%,6%,7%,11334,24.9,49.7
Halifax,Leeds,,"£1,088.00","£1,096.00","£1,135.46",£8.00,£39.46,"£1,124.50",£28.50,£10.96,228,£4.77,£4.81,£4.98,£4.93,£0.04,£0.17,£0.12,£136.17,£137.17,£142.11,£140.74,£4.94,£3.57,£1.37,4%,5%,4%,5%,7990,17.5,35
Telford Central,Birmingham,,"£1,728.00","£1,760.00","£1,823.36",£32.00,£63.36,"£1,805.76",£45.76,£17.60,228,£7.58,£7.72,£8.00,£7.92,£0.14,£0.28,£0.20,£132.29,£134.74,£139.59,£138.25,£4.85,£3.50,£1.35,6%,8%,6%,8%,13062,28.6,57.3
Kidderminster,Birmingham,,"£1,124.00","£1,144.00","£1,185.18",£20.00,£41.18,"£1,173.74",£29.74,£11.44,228,£4.93,£5.02,£5.20,£5.15,£0.09,£0.18,£0.13,£128.80,£131.09,£135.81,£134.50,£4.72,£3.41,£1.31,4%,5%,4%,5%,8727,19.1,38.3
Portsmouth stations,London,Valid on National Rail to other London terminals,"£4,956.00","£5,048.00","£5,229.73",£92.00,£181.73,"£5,179.25",£131.25,£50.48,228,£21.74,£22.14,£22.94,£22.72,£0.40,£0.80,£0.58,£126.75,£129.10,£133.75,£132.45,£4.65,£3.36,£1.29,14%,18%,14%,18%,39102,85.7,171.5
Southport,Liverpool,Merseyrail,"£1,074.00","£1,094.00","£1,133.38",£20.00,£39.38,"£1,122.44",£28.44,£10.94,228,£4.71,£4.80,£4.97,£4.92,£0.09,£0.17,£0.12,£123.46,£125.76,£130.29,£129.03,£4.53,£3.27,£1.26,4%,5%,4%,5%,8699,19.1,38.2
Hebden Bridge,Leeds,,"£1,400.00","£1,408.00","£1,458.69",£8.00,£50.69,"£1,444.61",£36.61,£14.08,228,£6.14,£6.18,£6.40,£6.34,£0.04,£0.22,£0.16,£117.36,£118.03,£122.28,£121.10,£4.25,£3.07,£1.18,5%,6%,5%,6%,11929,26.2,52.3
Worcester stations,Birmingham,,"£1,324.00","£1,348.00","£1,396.53",£24.00,£48.53,"£1,383.05",£35.05,£13.48,228,£5.81,£5.91,£6.13,£6.07,£0.11,£0.22,£0.16,£107.67,£109.62,£113.57,£112.47,£3.95,£2.85,£1.10,5%,6%,5%,6%,12297,27,53.9